ITEM_CODE,MATCH_STATUS,SOURCE_NAMES,SOURCE_KINDS,MATCHED_SOURCE_COUNT,FALLBACK_USED,CONFIDENCE
105-06845,matched,ITEM_CODE;DESCRIPTION;CATEGORY;USED_FOR_PRICING;LETTING_DATE;CONTRACTOR;UNIT_PRICE;QUANTITY;DISTRICT;REGION;COUNTY;PROJECT_ID;CONTRACT_ID;WEIGHT;JOB_SIZE,ITEM_CODE;DESCRIPTION;CATEGORY;USED_FOR_PRICING;LETTING_DATE;CONTRACTOR;UNIT_PRICE;QUANTITY;DISTRICT;REGION;COUNTY;PROJECT_ID;CONTRACT_ID;WEIGHT;JOB_SIZE,3,True,0.03483701842411114
110-01001,matched,ITEM_CODE;DESCRIPTION;CATEGORY;USED_FOR_PRICING;LETTING_DATE;CONTRACTOR;UNIT_PRICE;QUANTITY;DISTRICT;REGION;COUNTY;PROJECT_ID;CONTRACT_ID;WEIGHT;JOB_SIZE,ITEM_CODE;DESCRIPTION;CATEGORY;USED_FOR_PRICING;LETTING_DATE;CONTRACTOR;UNIT_PRICE;QUANTITY;DISTRICT;REGION;COUNTY;PROJECT_ID;CONTRACT_ID;WEIGHT;JOB_SIZE,3,True,0.03483399272164968
201-52370,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,1387,True,0.3148610086588892
203-02000,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,577,True,0.31644708340888394
203-02070,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,770,True,0.31638089677579573
205-11626,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,670,True,0.31597299966682113
205-12108,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,730,True,0.31540670539050425
205-12616,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,1411,True,0.31476289248862277
207-08264,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,1012,True,0.3129196669642834
207-09935,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,1251,True,0.31347527068821074
211-09265,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,731,True,0.3131884278396508
211-09268,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,572,True,0.3175919916312868
